id,sentence
q14_15_page_18-0009,"Qua năm Gia-Long thứ 7, lại đổi chức Chánh cai-huyện làm Cai-huyện, còn chức phó Cai-huyện thì đổi làm Ký-huyện, kiêm-lý cả huyện Trung-Sơn, kiêm nhiếp cả huyện Thúy-Vân."
q14_15_page_18-0010,"Năm Minh-Mạng thứ 15, bổ quan Tri-phủ để cai trị."
q14_15_page_18-0011,"Năm Minh-Mạng thứ 17, đổi huyện Trung-Sơn làm huyện Quế-Phong."
q14_15_page_18-0012,"Đến năm thứ 21, lại đặt thêm huyện Nghĩa-Đường do phủ kiêm-nhiếp."
q14_15_page_18-0013,"Từ năm Tự-Đức trở về sau, lúc thì dùng quan người Kinh cai trị, lúc thì dùng người Thổ-trước ở đấy làm việc."
q14_15_page_18-0014,"Qua năm Thành-Thái thứ 18, trở đi mới bổ quan người Kinh cả."
q14_15_page_18-0015,Phủ Quỳ-Châu nay lĩnh 3 huyện.
q14_15_page_18-0016,HUYỆN NGHĨA-ĐÀN
q14_15_page_18-0017,"Đông tây cách nhau 118 dặm, nam bắc cách nhau 151 dặm."
q14_15_page_18-0018,Đông giáp địa-giới huyện Quỳnh-Lưu; tây giáp địa giới huyện Quỳnh-Lưu; tây giáp địa giới huyện Quế-Phong; nam giáp địa giới huyện Tương-Dương; bắc giáp địa giới huyện Nông-Cống (Thanh-Hóa).
q14_15_page_19-0001,Trước đây là đất 2 huyện Quỳnh-Lưu và Yên-Thành.
q14_15_page_19-0002,"Triều Nguyễn năm Minh-Mạng thứ 21, trích lấy 7 tổng của huyện Quỳnh-Lưu và 1 tổng của huyện Yên-Thành (đã nói ở trên) và lập thêm ra tổng Đàn-Lân mà đặt ra huyện Nghĩa-Đường, thuộc phủ thống-hạt."
q14_15_page_19-0003,"Năm Tự-Đức thứ 3, lại đổi làm kiêm-lý."
q14_15_page_19-0004,Đến năm đầu Đồng-Khánh (1886) vì tránh quốc-huý nên đổi là huyện Nghĩa-Đàn.
q14_15_page_19-0005,"Năm Thành-Thái 12, đặt làm huyện Thổ do phủ kiêm-lý."
q14_15_page_19-0006,"Năm Thành-Thái 14 (1902), ở tỉnh có tư xin bổ quan Kinh để cai trị, nhưng việc chưa thi hành."
q14_15_page_19-0007,"Đến năm Thành-Thái thứ 19, thì đổi làm Hoa-huyện mới đặt ra chức Tri huyện."
q14_15_page_19-0008,"Nay có 9 tổng, gồm 46 xã, thôn"
q14_15_page_19-0009,HUYỆN QUẾ-PHONG
q14_15_page_19-0010,Ở về phía tây phủ 115 dặm.
q14_15_page_19-0011,"Đông, tây, nam, bắc và tứ-chí cách bao nhiêu dặm thì chưa tường (huyện Thúy-Vân cũng thế)."
q14_15_page_19-0012,Đông giáp địa giới huyện Nghĩa-Đàn; tây giáp địa giới huyện Sầm-Tộ; nam giáp địa giới huyện Thúy-Vân; bắc giáp địa giới huyện Nông-Cống (Thanh-Hóa).
q14_15_page_19-0013,Triều Lê gọi là huyện Trung-Sơn.
q14_15_page_19-0014,"Triều Nguyễn năm Minh-Mạng thứ 17, đổi là huyện Quế-Phong, đặt Thổ-quan thuộc phủ thống-hạt."
q14_15_page_19-0015,Năm Tự-Đức thứ 3 bỏ đi.
q14_15_page_19-0016,"Đến năm Thành-Thái thứ 14, lại đặt Thổ-quan do phủ kiêm-lý."
q14_15_page_19-0017,"Huyện này có 4 tổng, gồm 36 xã, thôn."
q14_15_page_19-0018,HUYỆN THÚY-VÂN.
q14_15_page_19-0019,Ở phía tây phủ 146 dặm.
q14_15_page_19-0020,Đông giáp địa giới huyện Nghĩa-Đàn; tây giáp địa giới huyện Sầm-Tộ; nam giáp địa giới huyện Nghĩa-Đàn; bắc giáp địa giới huyện Quế-Phong.
q14_15_page_19-0021,"Huyện đặt từ đời nhà Lê, triều Nguyễn cũng theo đó và cho thuộc phủ kiêm-lý."
q14_15_page_19-0022,"Năm Tự-Đức thứ 3, đổi cho thuộc phủ kiêm-nhiếp."
q14_15_page_19-0023,"Năm Thành-Thái 14, đặt quan Thổ-trước làm việc, do phủ kiêm-lý."
q14_15_page_19-0024,"Hiện nay có 5 tổng, gồm 33 xã, thôn."
q14_15_page_20-0001,PHỦ TƯƠNG-DƯƠNG
q14_15_page_20-0002,Ở về phía tây tỉnh-thành 200 dặm.
q14_15_page_20-0003,"Đông tây cách nhau 133 dặm, nam bắc cách nhau 192 dặm."
q14_15_page_20-0004,Đông đến địa giới huyện Lương-Sơn 33 dặm; tây đến địa giới Quảng-huyện (thuộc phủ Trấn-Ninh) 100 dặm; nam đến địa giới huyện Thanh-Chương 100 dặm; bắc đến địa giới huyện Nghĩa-Đàn 93 dặm.
q14_15_page_20-0005,"Hồi nhà Trần gọi là Mật-Châu, hồi thuộc nhà Minh gọi là châu Trà-Lung, sau lại đổi là châu Trà-Thanh."
q14_15_page_20-0006,"Đến triều Lê đổi là phủ Trà-Lân kiêm lĩnh 4 huyện, tục gọi là Tứ-Lân."
q14_15_page_20-0007,"Sang triều Gia-Long nhà Nguyễn đặt chức Quản-phủ và Tri-phủ ở phủ, còn huyện thì đặt người Thổ-trước làm chức Cai-huyện và chức Ký-huyện."
q14_15_page_20-0008,"Đến năm Minh-Mạng thứ 3 (1822) đổi tên gọi là phủ Tương-Dương kiêm-lý huyện Tương-Dương, thống-hạt 3 huyện: Vĩnh-Hòa, Hội-Nguyên và Kỳ-Sơn."
q14_15_page_20-0009,"Năm Minh-Mạng thứ 9, mới đặt chức Tri huyện (chọn người tỉnh Nghệ-An ai làm việc được thì bổ nhiệm)."
q14_15_page_20-0010,"Đến sau bỏ huyện, lại đề do phủ kiêm-nhiếp."
q14_15_page_20-0011,"Nay lại đặt ra chức Tri-phủ người Thổ, có 4 huyện thuộc về phủ này."
q14_15_page_20-0012,HUYỆN TƯƠNG-DƯƠNG
q14_15_page_20-0013,"Đông tây cách nhau 76 dặm, nam bắc cách nhau 190 dặm."
q14_15_page_20-0014,Đông giáp địa giới huyện Lương-Sơn; tây giáp địa giới huyện Vĩnh-Hòa; nam giáp địa giới huyện Thanh-Chương; bắc giáp địa giới huyện Nghĩa-Đàn.
q14_15_page_20-0015,"Triều Lê đặt ra huyện, triều Nguyễn cũng theo đó để thuộc phủ kiêm-lý."
q14_15_page_20-0016,"Hiện nay có 3 tổng, gồm 7 xã."
q14_15_page_21-0001,HUYỆN VĨNH-HÒA
q14_15_page_21-0002,Ở phía tây-bắc phủ 44 dặm.
q14_15_page_21-0003,"Đông, tây, nam, bắc và tứ-chí cách nhau bao nhiêu dặm thì chưa tường (huyện Kỳ-Sơn, huyện Hội-Nguyên cũng thế)."
q14_15_page_21-0004,Đông giáp địa giới huyện Tương-Dương; tây và bắc cùng giáp địa giới huyện Hội-Nguyên; nam giáp địa giới phủ Trần-Định.
q14_15_page_21-0005,"Đời nhà Lê gọi là huyện Vĩnh-Khang, đến triều Nguyễn năm đầu Gia-Long (1802) mới đổi là huyện Vĩnh-Hòa, để thuộc phủ thống-hạt."
q14_15_page_21-0006,"Năm Tự-Đức thứ 3 (1850) lại bớt chức Tri huyện, đề phủ kiêm-nhiếp."
q14_15_page_21-0007,"Huyện có 3 tổng, gồm 5 xã."
q14_15_page_21-0008,"Huyện-ly trước ở xã Xuy-Vàng, nay bỏ."
q14_15_page_21-0009,HUYỆN KỲ-SƠN
q14_15_page_21-0010,Ở về phía tây phủ 179 dặm.
q14_15_page_21-0011,"Đông giáp địa giới huyện Hội-Nguyên; tây giáp địa giới Quảng-huyện thuộc phủ Trấn-Ninh; nam giáp địa giới phủ Trấn-Định; bắc giáp địa giới huyện Ngọc-Sơn (Thanh-Hóa) Đời Lê mới đặt huyện, triều Nguyễn cũng theo đề như trước."
q14_15_page_21-0012,"Năm Tự-Đức thứ 3, bớt chức Tri huyện đề do phủ-kiêm-nhiếp."
q14_15_page_21-0013,"Có 4 tổng, 7 xã."
q14_15_page_21-0014,"Huyện-lý trước ở làng Chấp-Mộ, nay bỏ."
q14_15_page_21-0015,HUYỆN HỘI-NGUYÊN
q14_15_page_21-0016,Ở về phía tây phủ Quỳ-Châu 103 dặm.
q14_15_page_21-0017,Đông và nam đều giáp địa giới huyện Vĩnh-Hòa; tây giáp địa giới huyện Kỳ-Sơn; bắc giáp địa giới châu Lương-Chánh (Thuộc tỉnh Thanh-Hóa).
q14_15_page_21-0018,Đời Lê gọi là huyện Hội-Ninh sau mới đổi là Hội-Nguyên.
q14_15_page_21-0019,Đến triều Nguyễn vẫn đề như cũ.
q14_15_page_21-0020,"Năm Minh-Mạng thứ 18, để thuộc huyện Kỳ-Sơn, kiêm-nhiếp."
q14_15_page_21-0021,"Đến năm Tự-Đức thứ 3, đề do phủ kiêm-nhiếp."
q14_15_page_21-0022,"Có 3 tổng, 5 xã."
q14_15_page_21-0023,"Huyện-ly trước ở làng Khê-Môn, nay bỏ."
q14_15_page_21-0024,CHÂU CƠ-MY
q14_15_page_21-0025,"Châu này nguyên trước là 5 phủ: Trấn-Ninh, Trấn-Biên, Trấn Định, Trấn-Tĩnh, Lạc."
q14_15_page_21-0026,"Biên, đều là đất Cơ-my (ràng buộc), nay thuộc về nước Ai-Lao."
q14_15_page_21-0027,"Hồi thuộc Pháp do người Pháp quản trị, nay chép ra đây để giúp sự khảo cứu."
q14_15_page_22-0001,PHỦ TRẤN-NINH
q14_15_page_22-0002,Ở về phía tây tỉnh-thành (cách xa bao nhiêu dặm chưa rõ.
q14_15_page_22-0003,Các phủ huyện ở dưới đây cũng thế).
q14_15_page_22-0004,Đông giáp địa giới huyện Kỳ-Sơn; tây giáp địa giới nước Nam-Chương; nam giáp địa giới nước Vạn-Tượng; bắc giáp địa giới phủ Trấn-Biên.
q14_15_page_22-0005,Phủ này nguyên trước là đất Bồn-Mam.
q14_15_page_22-0006,Đến đầu đời nhà Lê có người tên là Cầm-Công chiếm cứ ở đó.
q14_15_page_22-0007,"Sau vua Lê-Thánh-Tôn đẹp được mới đặt ra phủ Trấn-Ninh, lĩnh 7 huyện là: Quang-Vinh, Minh-Quảng, Cảnh-Thuần, Kim-Sơn, Thanh-Vị, Châu-Lương và Trung-Thuận, cho người Thổ-tù là họ Cầm-Lư được nối đổi làm chức Xà (Xà là chức hiệu của Man-trưởng)."
q14_15_page_22-0008,"Tới nay hơn 300 năm vẫn giữ chức triều cống, không hề gián đoạn."
q14_15_page_22-0009,"Nơi đây phía bắc kiêm cả đất Hồ-Mang (tức là Lão-Qua) phía tây thông đến nước Ai-Lao; đất rộng, dân đồng, to hơn cả các Mán."
q14_15_page_22-0010,"Đến cuối niên-hiệu Vĩnh-Hựu ông Lê-Duy-Mật lên đến chiếm giữ tới vài mươi năm; qua năm Cảnh-Hưng thứ 31 (1770) mới đẹp yên được, nhà vua lại cho họ Cầm-Lư làm chức Chánh-Xà, Phó-Xà, để chiều phủ dân trong hạt."
q14_15_page_22-0011,"Đến triều Nguyễn, năm đầu Gia-Long, nước Vạn-Tượng bắt đầu đem lễ vật đến xin phụ thuộc vào nước ta."
q14_15_page_22-0012,"Lại có công theo đi đánh giặc, nên sau khi đã bình định, vua Gia-Long mới cắt đất (trong bản chữ Hán không có) cho để thù lao."
q14_15_page_22-0013,"Năm Minh-Mạng thứ 8, nước Vạn-Tượng bị nước Tiêm."
q14_15_page_22-0014,"La đánh phá, Quốc trưởng Vạn-Tượng là Chiêu-A-Nỗ chạy sang ở đậu 3 động bên ta để cầu cứu."
q14_15_page_22-0015,Nước Nam-Chương thừa cơ xâm-lược đất Trấn-Ninh; viên Tù-trưởng là Thiệu-Nội liền đem đất ấy qui thuận về ta.
q14_15_page_22-0016,"Vua bèn trao cho Thiệu-Nội làm chức Phòng-ngữ-sứ phủ Trấn Ninh, đề quản trị các việc trong phủ."
q14_15_page_22-0017,"Lại đặt ra 7 huyện là: Khâm, Liên, Quảng, Khang, Cát, Xuy và Mộc, đều dùng những người Thổ-mục làm Tri-huyên, Huyện-thừa, thuộc phủ thống-nhiệp."
q14_15_page_22-0018,"Sau đó Thiệu-Nội có tội bị giết, triều-đình lại trao cho viên Thổ-Tri huyện ở đáy làm chức Phòng-ngữ-đồng-tri cùng với viên Thổ huyện-thừa cùng liệu lý các việc ở phủ."
q14_15_page_22-0019,"Sang năm Minh-Mạng thứ 13, lại đặt thêm huyện Liêm, rồi đến năm thứ 15 (1816); mới bổ quan Tri-phủ cai trị."
q14_15_page_22-0020,Phủ này kiêm lĩnh 8 huyện.
q14_15_page_23-0001,HUYỆN KHÃM
q14_15_page_23-0002,Ở về phía tây phủ.
q14_15_page_23-0003,Đông giáp huyện Kỳ-Sơn; tây giáp huyện Liêm; nam giáp huyện Quảng; bắc giáp huyện Man-Soạn.
q14_15_page_23-0004,"Năm Minh-Mạng thứ 8, dùng người Thổ-mục ở bản-xứ làm Thổ-Tri huyện, và làm Thổ-huyện-thừa (các huyện khác cũng thế)."
q14_15_page_23-0005,Huyện này có 3 tổng và 3 bản.
q14_15_page_23-0006,HUYỆN LIÊN
q14_15_page_23-0007,Ở về phía đông phủ.
q14_15_page_23-0008,Đông giáp huyện Quảng; tây giáp huyện Xuy; nam giáp nước Vạn-Tượng; bắc giáp huyện Cát.
q14_15_page_23-0009,Huyện này có 2 tổng và 2 bản.
q14_15_page_23-0010,HUYỆN QUẢNG
q14_15_page_23-0011,Ở phía đông-nam phủ Đông giáp huyện Mộc; tây giáp huyện-Cát; nam giáp nước Vạn-Tượng; bắc giáp huyện Khâm.
q14_15_page_23-0012,Huyện này có 2 tổng và 2 bản.
q14_15_page_23-0013,HUYỆN KHANG
q14_15_page_23-0014,Ở về phía tây-nam phủ.
q14_15_page_23-0015,Đông giáp huyện Khâm; tây giáp huyện Xuy; nam giáp huyện Cát; bắc giáp huyện Liêm.
q14_15_page_23-0016,"Huyện này có 2 tđng, 2 bản."
q14_15_page_24-0001,HUYỆN CÁT
q14_15_page_24-0002,Ở phía tây-nam phủ Đông tây cùng giáp huyện Quảng; nam giáp huyện Liên; bắc giáp huyện Khang.
q14_15_page_24-0003,"Huyện này có 2 tổng, 2 bản."
q14_15_page_24-0004,HUYỆN XUY
q14_15_page_24-0005,"Ở về phía tây-nam phủ Trấn-Ninh, Đông giáp huyện Liên; tây giáp nước Nam-Chương; nam giáp nước Vạn-Tượng; bắc giáp huyện Liên."
q14_15_page_24-0006,"Huyện này có 2 tổng, 3 bản."
q14_15_page_24-0007,HUYỆN MỘC
q14_15_page_24-0008,Đông giáp huyện Cát; tây giáp huyện Quảng; nam giáp phủ Trấn-Định; bắc giáp huyện Quảng.
q14_15_page_24-0009,"Huyện này có 2 tổng, 2 bản."
q14_15_page_24-0010,HUYỆN LIÊM
q14_15_page_24-0011,Ở về phía tây phủ Trấn-Ninh.
q14_15_page_24-0012,Đông giáp huyện Khâm; tây giáp nước Nam-Chương; nam giáp huyện Xuy; bắc giáp huyện Man-Soạn.
q14_15_page_24-0013,"Nguyên xưa đây là Mán Mang-Hiềm; năm Minh-Mạng thứ 13 mới thuộc vào nước ta, nên mới đặt ra huyện Liêm."
q14_15_page_24-0014,Huyện này có 2 tổng và 2 bản.
q14_15_page_24-0015,PHỦ TRẤN-BIÊN
q14_15_page_24-0016,Ở về phía tây-bắc tỉnh Nghệ-An.
q14_15_page_24-0017,"Phủ-ly chưa có, số đậm cũng chưa tường (các phủ huyện sau đây cũng thế)."
q14_15_page_24-0018,Đông giáp phủ Quỳ-Châu; tây giáp châu Ninh-Biên tỉnh Hưng-Hóa; nam giáp phủ Trấn-Ninh; bắc giáp châu Lang-Chánh (tỉnh Thanh-Hóa).
q14_15_page_24-0019,Phủ này trước là đất 7 Mán Mang-Hồ ở Ai-Lao.
q14_15_page_24-0020,"Từ triều Lê về trước, cứ 3 năm một lần đến cống."
q14_15_page_24-0021,"Hồi năm đầu Gia-Long, đem phủ Trấn-Ninh cho nước Vạn-Tượng, nên không còn cống hiến nữa."
q14_15_page_24-0022,"Đến năm Minh-Mạng thứ 8 (1827), nước Vạn-Tượng bị nước Tiêm-La đánh phá, vì phủ Trấn-Ninh đường thông cả với 7 Man, tên thổ-mục xứ này liền xin phụ thuộc vào với nước ta, nên ta cho đồ! làm 7 huyện là: Xa-Hồ, Sầm-Tộ, Mang-Lan, Man-Soạn, Trình-Cố, Săm-Nưa và Man-Xuy, đều đặt Thổ-Tri huyện và Huyện-thừa, theo về tỉnh Nghệ-An quản hạt."
q14_15_page_24-0023,"Đến năm Minh-Mạng thứ 9 (1828) mới đặt phủ Trấn-Biên, đem 7 huyện này lệ thuộc vào phủ cai trị."
q14_15_page_24-0024,"Được ít lâu lại đem huyện Trình-Cố, huyện Săm-Nưa, huyện Man-Xuy đặt làm phủ Trấn-Man đổi cho lệ thuộc vào tỉnh Thanh-Hóa."
q14_15_page_24-0025,Phủ này nay hiện lĩnh 4 huyện.
q14_15_page_25-0001,HUYỆN XA-HỒ
q14_15_page_25-0002,Đồng giáp địa giới huyện Sầm-Tộ; tây giáp địa giới huyện Man-Soạn; nam giáp địa giới huyện Khâm (thuộc phủ Trấn-Ninh); bắc giáp địa giới huyện Săm-Nưa phủ Trấn-Man.
q14_15_page_25-0003,"Huyện này nguyên là đất Man Mang-Hồ, đến năm Minh-Mạng thứ 8 mới đặt huyện."
q14_15_page_25-0004,"Hiện linh 4 tổng; 15 xã, thôn."
q14_15_page_25-0005,HUYỆN SẦM-TỘ
q14_15_page_25-0006,Đồng giáp địa giới huyện Thúy-Vân (thuộc phủ Quỳ-Châu); tây giáp địa giới huyện Mang-Lan; nam giáp địa giới huyện Xuy (thuộc phủ Trấn-Ninh); bắc giáp địa giới châu Lang-Chánh (thuộc tỉnh Thanh-Hóa).
q14_15_page_25-0007,Đất này nguyên trước thuộc Man Sầm-Tộ.
q14_15_page_25-0008,"Nay có 5 tổng, gồm 14 xã, thôn."
q14_15_page_25-0009,HUYÊN MANG-LAN
q14_15_page_25-0010,Đông giáp địa giới huyện Sầm-Tộ; tây giáp địa giới nước Nam-Chương; nam giáp địa giới huyện Khâm (thuộc phủ Trăn-Ninh); bắc giáp địa giới huyện. Xa-Hồ.
q14_15_page_25-0011,Huyện này nguyên trước là đất Mán Mang-Lan.
q14_15_page_25-0012,"Có 2 tổng, gồm 8 xã, thôn."
q14_15_page_25-0013,HUYỆN MAN-SOẠN
q14_15_page_25-0014,Đồng giáp địa giới huyện Xa-Hồ; tây giáp địa giới nước Nam-Chương; nam giáp địa giới huyện Liên (thuộc phủ Trần Ninh); bắc giáp địa giới huyện Săm-Nưa (thuộc phủ Trấn-Man).
q14_15_page_25-0015,"Đất này nguyên trước là động Mang-Tôn (thuộc châu Ninh-Biên, tỉnh Hưng-Hóa), năm Minh-Mạng thứ 8, Mán Man-Soạn về qui phụ với ta, nhân đặt ra huyện Man-Soạn này."
q14_15_page_25-0016,"Hiện có 4 tổng, 9 xã thôn."
q14_15_page_26-0001,PHỦ TRẤN-ĐỊNH
q14_15_page_26-0002,Ở về phía tây-nam tỉnh.
q14_15_page_26-0003,Bốn phía giáp đầu và cách xa bao nhiêu dặm chưa rõ.
q14_15_page_26-0004,Đất này nguyên trước thuộc về Ai-Lao.
q14_15_page_26-0005,"Đời Minh gọi là châu Ngọc-Ma, lệ thuộc vào phủ Nghệ-An."
q14_15_page_26-0006,"Khoảng đầu nhà Lê mới đặt ra phủ Ngọc-Ma, gồm 12 động, thuộc châu Trịnh-Cao, cứ 3 năm một lần tiến cống."
q14_15_page_26-0007,Đến triều Nguyễn vua Gia-Long đem đất này cho nước Vạn-Tượng.
q14_15_page_26-0008,"Năm Minh-Mạng thứ 8, nước Vạn-Tượng bị nước Tiêm-La đánh phá, thì Mán Cam-Cát, mán Cam-Muộn và Mán Phàm-Linh thuộc châu Trịnh-Cao xin thuộc vào nước ta."
q14_15_page_26-0009,"Triều ta mới đổi Mán Cam-Cát làm huyện Cam-Cát, Mán Cam-Muộn làm huyện Cam-Môn, Mán Phàm-Linh làm huyện Cam-Linh; đều đặt chức Thổ-Tri huyện và chức Huyện-thừa để cai trị."
q14_15_page_26-0010,"Đến năm Minh-Mạng thứ 9, đổi làm phủ Trấn-Định, đem 3 huyện này lệ thuộc vào phủ đó."
q14_15_page_26-0011,"Sau bị Mán-Lào xâm lược, thổ dân ở đấy sợ hãi, phải tan rã cả."
q14_15_page_26-0012,"Đến năm Minh-Mạng thứ 21, những Thổ-mục hai huyện Cam-Cát và Cam-Môn đem dân sang trú ngụ ở đất huyện Hương-Sơn và cho lệ thuộc vào phủ Đức-Thọ."
q14_15_page_26-0013,Hiện nay lĩnh 1 huyện.
q14_15_page_26-0014,HUYỆN CAM-LINH
q14_15_page_26-0015,Đất này nguyên trước thuộc Mán Phàm-Linh.
q14_15_page_26-0016,"Năm Minh-Mạng thứ 8, đổi đặt làm 4 tổng."
q14_15_page_26-0017,"Đến năm Minh-Mạng thứ 15, bị Man Lào đến cướp bóc, thổ-dân ở đấy sợ tản mác đi nơi khác, chưa trở về được."
q14_15_page_26-0018,PHỦ TRẤN-TĨNH
q14_15_page_26-0019,"Ở vệ phía tây-nam tỉnh, Bốn phía giáp đâu và cách xa bao nhiều dặm chưa rõ."
q14_15_page_26-0020,Phủ này nguyên xưa thuộc đất Bồn-Man nước Ai-Lao.
q14_15_page_26-0021,Đời vua Lê-Thái-Tổ mới vào cống hiến.
q14_15_page_26-0022,"Niên hiệu Thái-Hòa thứ 6, đời Lê Nhân-Tôn (1448), đổi là châu Quy-Hợp."
q14_15_page_26-0023,"Đến năm Quang-Thuận thứ 10, đời Lê-Thánh-Tôn (1469) mới đặt ra phủ Lâm-An, lĩnh một châu Quy-Hợp, gồm 12 động, 11 sách, lệ thuộc về tỉnh Nghệ-An."
