id,sentence
q01_page_68-0004,"Ở trung-gian 2 dảo dựng đình Tứ-đạt 四達亭, phía nam đình thông với cầu Hồng cừ, phía bắc thông với cầu Bích-tảo, phía đông phía tây nơi đình đắp đê dài, theo bờ đê đều trổng liễu tên là đê Kim Oanh 金鶯堤, Phía đông qua cầu Lục-liễu 綠柳橋 thông với cửa Xuân-quang 春光門, phía tây qua cầu Bạch-tần 白蘋橋 thông cửa Thu-nguyệt 秋月門; phía tây-nam cầu Bạch-tần đến chỗ nước có dựng khúc tạ 曲榭, trước khúc tạ ngó về nam là đảo Doanh Châu."
q01_page_68-0005,"Các cầu ấy đều có nhà che trên, trong hồ có những sen, súng tre, cây, chim bay cá nhảy, sắc xanh xen lộn sắc đỏ, hoa lá tốt tươi."
q01_page_69-0001,"Cẩn án đầu niên hiệu Gia-Long nhân sông cũ ngăn một đoạn làm thành hình vuông rộng, trong có 2 gò cồn làm 2 kho hỏa-dược diêm-tiêu, tên là ký-tế trì 池."
q01_page_69-0002,"Năm Minh Mạng 19 (1838) dời 2 kho ấy làm qua phía đông, lấy chỗ ấy làm hồ Tịnh-tâm có tên nữa là hồ-Bắc 北湖."
q01_page_69-0003,"Có thi tập Thánh-chế vịnh 10 cảnh trong Bắc hồ: 1. – Oanh đề xuân sắc 寓堤春色, 2. – Khúc tạ hà-phong 曲榭荷風 3. – Tịnh-hồ Minh-nguyệt 淨湖明月, 4-Trúc kính thừa lương 竹徑乘凉, 5. – Thủy tạ quan ngu 水榭觀魚, 6. – Hồ lâu yên VÕ 湖樓烟雨, 7. – khinh tra thưởng liên 輕槎賞蓮 8. – Nam huân lãm thắng 南薰覽勝, 9."
q01_page_69-0004,"Trừng luyện vẫn diễu 澄練晚眺, 10-Tam châu hiều cảnh 三洲晓景 Những cảnh này đều chạm vào tấm biển treo tại nơi."
q01_page_69-0005,"Niên hiệu Thiệu Trị thơ Thánh-chế vịnh 20 cảnh Thần-kinh nơi đây là 1 cảnh, gọi là « Tịnh hồ hạ hứng » 淨湖夏興, CÓ chạm vào bảng đồng."
q01_page_69-0006,"Lại ở phía bắc Hoàng-thành ngay trước có vườn Thư-quang 舒光園, ở phường nhuận ốc bờ phía nam Ngự-hà, chu vi độ 1 dặm, chỗ chính-trung làm lầu Thưởng thẳng 樓, phía đông làm điện Phụng phương 奉芳殿, phía tây làm đình Tấn phương 進芳澄, phía nam làm hiên Trừng-phương 澄芳軒 phía bắc làm hiên Hiệp-phương 合芳軒."
q01_page_69-0007,4 phía đào ao xây cõng nước thông nước ởNgự-hà.
q01_page_69-0008,"Giáp 2 bên bờ ao xây đài hoa, 4 mặt đều gác cầu đi qua ao."
q01_page_69-0009,"Cầu phía đông phía tây có nhà che trên, phía nam phía bắc làm cầu bằng, đặt ván có cơ quan đề ghe thuyền qua lại cho thông."
q01_page_69-0010,"Vườn xây hướng đông, nhân đặt tên là Thư-quang-viên 舒光園 lập năm Minh Mạng 17 (1836)."
q01_page_69-0011,"Cẩn án: Năm ấy (1836) lập vườn xong, Thánh-Tổ Nhân."
q01_page_69-0012,"Hoàng-Đế phụng nghinh Từ giả Thuận-Thiên Cao Hoàng-Hậu ngự đến lầu Thưởng-Thắng du lãm, có ngự chế thi chương đềkỷniệm việc ấy (thấy rõ trong Thánh-chế thi tập)."
q01_page_69-0013,"Năm 19 (1838) cho đãi yến các Tiến-sĩ tân khoa ở đây, gọi là Thư-quang-yến và được thưởng hoa trong vườn để làm thạnh-sự."
q01_page_69-0014,"Năm Thiệu Trị thứ 3 (1843) Thánh chế thi vịnh 20 cảnh Thần kinh, đây là 1 cảnh gọi là « Thơ-uyền xuân quang có chạm vào bảng đồng."
q01_page_69-0015,"Sau vì chỗ này gần với cung Khánh-minh, bèn dỡ lầu điện này lấy cây gỗ dời làm qua vườn Ky-hạ, sau đó cũng bỏ."
q01_page_70-0001,VƯỜN THƯỜNG-MẬU 常茂園
q01_page_70-0002,"Ở phường Thùa thanh, phía nam Tịch điền trong kinh-thành."
q01_page_70-0003,"Trong vườn có đảo Bồng hồ 蓬壺島, bao bọc có ao Thanh ninh 清寧池, trên đảo dựng lầu Kỷ-Ân 樓 (tên cũ là Thừa-ân 恩樓), năm Thiệu-Trị nguyên niên (1841) đổi lại tên này, có chạm bia đá dựng ở phía tả cửa lầu."
q01_page_70-0004,"Phía nam trước lầu có hiên [ u-trai 軒. bệ hiên sát đến ao, bờ ao ở phía nam phía bắc dựng thạch trụ và cửa Linh tinh 橋星, phía nam làm đường Chỉ thiên 止善堂, tả hữu có hành lang dài nối liền với lầu Kỷ-Âu; cửa giữa làm cầu qua ao, phía tả cầu Quang phong 光風橋, phía hữu cầu Tễ nguyệt 月橋."
q01_page_70-0005,"Phía bắc lầu, về phía tả làm các Thông-minh 聰明閣, phía hữu làm tạ Trừng-thanh 澄明榭, đều ở trong ao nước."
q01_page_70-0006,"Lại ở phía bắc sau lầu giữa ao có núi Tam Thọ 山, phía nam núi làm đình Lục hiệp 六合亭."
q01_page_70-0007,"Phía đông núi làm quán Tử-đại 四太觀, phía tây núi làm tháp Giác-viên 覺 Trong vườn có giếng gọi là cam-lo-tỉnh 甘露井."
q01_page_70-0008,"Cẩn án Năm Minh-Mạng 21 (1840) Thánh-Tổ nhân-Hoàng Đế khiến ở trước ruộng Đế-tịch mở 1 danh viên, thâu thập hiên lầu trong vườn Ngự-uyền dời làm ở đấy, xây cất đình viện đào đắp hồ núi gọi là vườn Thường mậu."
q01_page_70-0009,Nhân đó ban cho Hiếu Tổ Chương-Hoàng-Đế để làm chỗ nghiên cứu kinh sử sau khi thị vấn được rảnh rỗi.
q01_page_70-0010,Đầu niên hiệu Thiệu-Trị trùng tu chỉnh lý để làm chỗ tư tất cày ruộng Tịch-điền.
q01_page_70-0011,"Có thơ ngự-chế vịnh 10 cảnh trong vườn Thường mậu: 1 Cao lâu thẳng-thuởng 高樓勝賞, 2-Quảng hạ đàm văn 廣廈談文, 3-hiên-lan hoa lộ 軒桐花露, 4-Trai dũ 牖山梅, 5-Sơn-đình mai võ 山亭梅雨. tịch hà 6 – Thủy-các hoa phong 水閣花風."
q01_page_70-0012,"7-Thanh trì hương huyện 池香練, 8. – Lương tạ tình ba 凉榭晴波, 9. – Song kiều giá nguyệt 橋架月, 10. – Tam phong sáp vân 三峰插雲."
q01_page_70-0013,"Trong 12 cảnh ở Thần kinh, đây một cảnh gọi là « Thường-mậu quan canh » 茂觀耕, bốn chữ ấy có chạm vào bảng đồng."
q01_page_71-0001,VƯỜN THƯỜNG-THANH 常青園
q01_page_71-0002,"Ở phường Phong-doanh phía đông kinh-thương trong vườn dựng đường Hòa-cảm 感堂, tường bao quanh xây gạch, có 4 cửa, trong trổng khắp những cây có quả ngon."
q01_page_71-0003,Cẩn án niện hiệu Minh Mạng 17 (1836) mới lập vườn này để làm chỗ cho các vị Hoàng Tử nhóm nhau trò chuyện yến tiệc vui chơi.
q01_page_71-0004,"Vua thường giá-lâm ngự-lãm những thi chương xướng họa lấy thi thơ làm vui, lại có khuyến tưởng những bài thơ có chép trong Thánh chế thi tập."
q01_page_71-0005,"Lại ở bờ phía tây sông Hộ-thành phía hữu kinh thành, năm Minh Mạng 19 (1338) mở lập các vườn: Xuân-Viên 春園 Diễm-lục."
q01_page_71-0006,"Viên 艷綠園, Tu-mậu-Viên 滋茂園, Thanh-phương-Viên 青芳園, Tiên nhuận."
q01_page_71-0007,"Viên 鮮潤園, Phồn-phong-Viên 繁豐園, Tứ thạnh Viên 滋盛園, Thúy-mỹ."
q01_page_71-0008,"Viên 翠美園, Mậu-hanh-Viên 茂亨園 Vinh xương-Viên 榮昌園, Tú-phát-Viên 秀發園, Vĩnh-am-Viên"
q01_page_72-0001,ĐẠI TẠ 臺榭
q01_page_72-0002,ĐÀI-QUAN-TƯỢNG 象臺
q01_page_72-0003,"Ở góc tây nam kinh-thành, phía bắc đài Nam minh 明, cao độ 1 trượng, trên dựng đình Bát-phong 八風, trổng trụ cờđề nghiệm phong-hậu 風候, do Khâm-thiên-giám chưởng quản."
q01_page_72-0004,Dựng năm Minh Mạng 17 (1836).
q01_page_72-0005,"KỲ-ĐÀI Ở thẳng trước cửa Ngọ-môn trong kinh-thành, đài xây 3 từng, từng dưới cao 1 trượng 4 thước, từng giữa cao 1 trượng 4 thước 5 tấc, xây cửa vành-nguyệt rộng 1 trượng, từng trên cao 1 trượng 5 thước, của vành-nguyệt rộng 5 thước, trụ cờ 2 từng, cao 7 trượng 1 thước 5 tấc."
q01_page_72-0006,"Năm Thiệu-Trị thứ 6 (1816) dưng trụ cờ mới dài cả 7 trượng 6 thước 5 tấc, ở trên đặt cái vọng-đầu (chỗ ngồi đề trông coi), phàm có việc triều hạ, tuần hạnh, cho đến việc cảnh cấp đều có kỳ hiệu thỉnh thoảng leo lên vọng-đầu lấy kính thiên-lý dòm ra ngoài biển. trên đài còn đặt 8 xưởng súng."
q01_page_72-0007,"Năm Thành-Thái thứ 16 (1904) nhân gió bão trụ cờ ngã gãy, phải bổ biện mới lại."
q01_page_72-0008,"PHU-VĂN-LÂU 救文樓 Ở chính-trung quách phía nam ngoài kinh thành, xây mặt hướng nam, 2 từng lầu, khi có Chiếu-thơ và bảng thi đình thi hội đều treo nơi ấy, khi trước gọi là đình bảng, năm Gia-Long 18 (1849) mới dựng lầu, phía đông-nam lầu có trại dài long-thuyền ngư hộ."
q01_page_72_73-0001,"Năm Thành-Thái 16 (1904) tu trấp 2 tòa nhà vuông ở tả hữu, năm 17 (1905) tu bổ lại và làm 1 tấm biển, bên tả khắc: dựng ngày tháng 6 năm Gia. long 18 (1849) 嘉隆十八年六月日建, bên hữu khắc: dựng mới lại ngày tháng 2 năm Thành Thái 17 (1905) 成泰十七年二月 LẦU TÀNG-THU 書樓 Ở phường Phong-doanh phía đông hồ Tịnh tâm trong kinh thành, dựng năm Minh Mạng thứ 6 (1825); lầu xây gạch, từng trên 7 gian 2 chái, từng dưới 12 gian, 4 phía xây lan can, bao quanh có ao vuông gọi là Học-hải trì 海池, phía tây ao có gác cầu đề thông ra vô."
q01_page_73-0001,"Lầu này chứa sách tịch thượng niên của 6 bộ và các nha, năm Thành Thái 16 (1904) làm lại 1 điểm cạnh giao binh-đinh ở canh gác."
q01_page_73-0002,"HÀNH-CUNG HƯƠNG-GIANG 江行宮 ở bến sông Hương-Giang, ngoài quách trước kinh thành."
q01_page_73-0003,"Mỗi năm đến tiết xuân hạ nóng nực, nên tại bến sông dựng lương tạ đề vua hóng mát nơi ấy."
q01_page_73-0004,"Trên bờ có dựng Hành-cung làm chỗ triệu các quan đến thưa gởi; dựng năm Tự Đức thứ 5 (1852), qua năm Thành-Thái 15 (1903) trùng tu nghiêm chỉnh hoàn hảo đề lâm HÀNH-CUNG THẦN-PHÙ 行宮 Hành-cung dựng trên bờ phía nam sông Lợi-nông thuộc xã Thần-phù huyện Hương-thủy."
q01_page_73-0005,"Nơi bến nước dựng tạ Thanh-quang Cẩn án: Đầu niên biệu Minh-Mạng làm tạm nhà tranh để cho có chỗ Tuần-hạnh, nhưng gặp tiết thu mưa lụt bị hư, năm 20 (1839) làm lại ngói gạch."
q01_page_73-0006,"Phía đông, tây và bắc có rừng ao có những sa-cầm thủy-điều quần tụ nơi ấy."
q01_page_73-0007,"Vua thường giá-lâm xem ruộng mạ, nhân đó đến bắn thử."
q01_page_73-0008,"Niên hiệu Thiệu-Trị thánh chế20 cảnh ở Thần-kinh, đây là 1 cảnh gọi là Đông-lâm đặc điều 東林弋鳥 (bắn chim rừng đông) có chạm bia dựng đình nơi đây."
q01_page_73-0009,"HÀNH CÙNG THUẬN-TRỰC 順直行宮 Ở xã Hà-trung huyện Phú-lộc, niên hiệu Minh Mạng làm tạm nhà tranh để làm chỗ Tuần-hạnh, nhưng mỗi khi làm lên rồi lại dỡ đi, vả lại chỗ ấy chật hẹp, năm 20 (1839) lựa chỗ này làm 1 tòa nhà ngói để làm chỗ vua trú-tất."
q01_page_73-0010,"HÀNH CUNG THUẬN-AN 安行宮 Ở bờ phía tả cửa tấn Thuận-an thuộc ấp Thai-dương hạ huyện Hương-trà, dựng năm Minh Mạng 18 (1837)."
q01_page_73-0011,"HÀNH CUNG THÚY VÂN 雲行宮 Ở phía nam chân núi Thúy-vận thuộc ấp Đông-am huyện Phú-lộc, dựng năm Minh Mạng 18 (1837)"
q01_page_74-0001,PHỦ-ĐỆ 府第
q01_page_74-0002,ĐƯỜNG ĐOAN-BẢN 端本堂
q01_page_74-0003,"Ở phường Hiệu-trung trong kinh-thành Cẩn án: Năm Gia-Long 15 (1816) dựng cung Thanh Hòa làm chỗ ở cho Thánh-Tổ Nhâu-Hoàng-Đế khi còn làm Hoàng-thái-tử Ở giữa, dựng điện Thanh-hòa, phía đông đường Ngọc-kính 1 鏡堂, phía tây đường Tập-thiện 集善堂, phía trước đường Đoan bản, 2 bên tả hữu có lường vu, phía nam cửa Chăn-hanh 震亨門, phía đông cửa Tả-định 左定門, phía tây của Hữu-định 右定門, phía bắc cửa Xuân-hòa 春和門, Năm Minh-Mạng thứ 6 (1825) triệt điện lấy gỗ dời làm cung Khánh-minh 寧宮, lấy đường Tập-thiện làm chỗ giảng-học cho các Hoàng."
q01_page_74-0004,Tử Thân-công.
q01_page_74-0005,"Năm thứ 19 (1838) lấy đường Đoan-bản làm giảng đường gọi là đường Càn-đông 乾東, các Hoàng-tử Hoàng-tôn đều đến đây học tập."
q01_page_74-0006,"ĐƯỜNG CHỈTHIỆN 止善堂 Ở phường Ngưng-hy trong kinh-thành, là sở Tiềm-đềcủa Vua Hiến-Tổ, đầu niên hiệu Thiệu Trị dỡ lấy cây gỗ dời làm ở trong vườn ĐƯỜNG PHƯỚC THIỆN 福善堂 Ở phường Vĩnh An trong kinh thành, là Tiềm-đề của vua Dực-Tôngg."
q01_page_74-0007,"Đầu niên hiệu Tự-Đức đổi tên Phước thiện, nay đã dỡ lấy cây gỗ dời làm chỗ khác."
q01_page_75-0001,QUAN-THỰ 官署
q01_page_75-0002,VIỆN CƠ-MẬT 密院
q01_page_75-0003,"Nguyên ở hữu trực phòng phía Tả-Vu, 左廉之右直 Viện chế: có 4 Đại thần sung vào viện, dùng quan Văn-ban m phẩm dĩ thượng, đều lấy bản-chức mà sung vào viện, còn ện-thuộc thì dùng quan ngũ lục phẩm mỗi phẩm 2 người, quan ất phẩm 4 người, đều lựa các quan trong 6 bộvà các tự viện 院 › sung, cũng lấy bản chức sung làm Viện-hành tầu."
q01_page_75-0004,Phàm việc quân quốc cơ vụ thuộc về quan-yếu cần mật thì u do nơi viện này.
q01_page_75-0005,Thuộc với viện có Nam-chương-kinh Bắc-chương-kinh 章京 đặt ra năm Minh Mạng 14 (1833). ăm Minh Mạng 18 (1837) cải Nam-chương-kinh làm Nam-ty 南司 ic-chương-kinh làm Bắc-ty 北司.
q01_page_75-0006,"Từ sau khi hữu-sự, giao thiệp hiều việc, nên đặt viện ra ngoài đề tiện thương nghị."
q01_page_75-0007,Viện cũ chỉ phải thuộc viên luân phiên túc trực phụng thủ ương sở châu-bản mà thôi.
q01_page_75-0008,"Năm Đồng-Khánh nguyên-niên (1886) m đặt viện ở tây hiên binh-bộ-đường, năm Thành Thái nguyên ên (1891) lại đăt 5 Phụ chính Đại thần kiêm sung việc viện, lại đặt êm 1 Tham-biện, 1 Thương biện, 2 Viên-ngoại, 2 Biên-tu, 6 Thừa ện lệ thuộc."
q01_page_75-0009,"Năm thứ 3 (1891) dời viện sở ở Chính-mông-đường làm viện mới Cơ-mật, năm thứ 6 (1894) làm thêm 1 tiền-đường gian 2 chái, để làm chỗ hội thương."
q01_page_75-0010,"Năm thứ 9 (1897) Phụ-chính ại thần giao trả chính quyền lại vua, khi ấy dùng Chính-khanh 6 (tức Thượng-thơ) sung làm Cơ-mật Đại-thần Năm thứ 11 (1899) lại dời làm ở chùa Giác-hoàng 覺皇."
q01_page_75-0011,"Qui thức: 1 tòa chính 3 gian 2 chái, tòa có 2 từng, từng ên ở trước cửa khắc 3 chữ « Cơ-mật-viện », xây 5 cửa vành guyệt, phía tả, hữu xây 2 cửa vành-nguyệt."
q01_page_75-0012,"Từng dưới mặt trước ây 7 cửa vành-nguyệt, ngoài thềm hoa xây bình-bạt 3 gian (đều ùng vôi gạch, sau đây đều vậy cả) mặt tả, hữu đều xây 6 cửa V, N. ngoài thềm hoa đều xây 3 gian bình-bạt."
q01_page_76-0001,2 dãy nhà tả hữu đều 15 gian 2 chái.
q01_page_76-0002,"Năm 16 (1904) bị gió bão trốc ngói, lợp lại thứ ngói đá đen, tử vi xây la thành, mặt tiền và tả hữu đều có 1 cửa, cửa trước tam-quan, từng trên có môn-lầu, trong cửa xây 1 bình-phong, trong sân đặt 1 cái đỉnh bằng đồng, đỉnh đúc năm Thành-Thái 11 (1899)."
q01_page_76-0003,Trong cửa tả hữu đều có 1 cái giếng nước rất trong ngọt (nhưng cựu bên chùa có giếng thanh phương 清芳井).
q01_page_76-0004,Viện này: tòa chính làm chỗ cho quan tây và quan nam hội thương chính-sự.
q01_page_76-0005,2 dãy nhà tả hữu làm chỗcho các quan Hội biện làm việc.
q01_page_76-0006,Qui thức cao rộng sáng sủa có vẻ nhã-quau.
q01_page_76-0007,"Còn viện cũ (Chính mông đường), năm thứ 17 (1905) cải làm sở Tôn-học, sau lại trùng tu làm Học-bộ Thượng-thơ-đường."
q01_page_76-0008,NỘI CÁC 內閣 Ở Tả-trực phòng bên tả vu.
q01_page_76-0009,"Cẩn án: Đầu niên hiệu Gia-Long làm phòng văn thơ, ở Tả-trực-phòng bên Hữu-Vu, đặt chức Thượng-bảo-khanh 尚葆卿 và Thương-bảo thiếu-khanh 尚葆少卿 chưởng quản, chia làm 4 tào: Thượng bảo Khỉ-cư-chú, Đồ-thơ và Biều-bộ."
q01_page_76-0010,"Năm Minh-Mạng thứ 7 ban thứ theo Hữu-trực-phòng Tả-Vu, năm 11 đổi làm Nội các, lập ban thứ theo sau Lục bộ."
q01_page_76-0011,"Năm 14 (1833) dời qua Tả-trực-phòng, dùng Thị-lang trong 6 Bộ, Thông-chính-sử, Phó sử và Hàn-lâm-Viện Trực học sĩ sung chưởng việc các, năm 17 (1836) cải tào Đồ-thơ làm tào Bí-thơ, tào Khỉ-cư chú làm tào Thừa-vụ, năm Thiệu-Trị thứ 4 (1844) đổi định làm Thượng-bảo, Bi-thơ, Ty-luận và Bản-chương phàm 4 sở thuộc-viện, dùng quan tứ phẩm trở xuống có Viện-hàm Hàn-lâm VIỆN TẬP HIỀN 賢院 Ở hướng đông-tây Tử-cấm-thành 紫禁城, dựng năm Tự-đức nguyên-niên (1848)."
q01_page_76-0012,"Quan chế: Đặt 2 Kinh-diên giảng-quan 經延講官, 6 Kinh-diên nhật-giảng-quan 經筵日講官 12 Khỉ-cu-chú 起居註, 4 Bút-thiếp-thức 筆帖式, nay đã tỉnh giảm."
q01_page_77-0001,VIỆN THÁI-Y 院.
q01_page_77-0002,"Ở phía đông Duyệt-thị-đường 間是堂, trong Tử cấm. thành 紫禁城, đặt 1 Viện-sử, 2 Tả-hữu viện-phán 左右院判, 1 Ngự-y và 1 Phó-ngự-y 御醫副御醫, cùng y-chính, y-phó, y-sinh, ngoại-khoa 醫正, 醫副, 醫生, 外科 đều lệ thuộc."
q01_page_77-0003,Lại dựng sở Thái-y ở phường Đông-phước trong kinh-thành để cho Viện-phán và Y-sinh ở.
q01_page_77-0004,"Đầu niên-hiệu Gia-Long làm ở phường Dưỡng-sinh, trong niên hiệu Minh-Mạng dời qua chỗ đây năm Thành-Thái nguyên niên (1889) trùng tu."
q01_page_77-0005,"XỨ THỊ VỆ 侍衛處 Ở phía tả viện Tập-hiền, xây về hướng tây."
q01_page_77-0006,"Dựng năm Thiệu-Trị thứ 4 (1844), đặt viên Chưởng-lãnh 掌領員, dùng văn võ đại-thần sung vào, thống-quản ngũ-đẳng thị vệ-xứ, chủ coi các sở Trực-lư, cung cấp, nội tạo và cần-tin-ty lệ thuộc vào."
q01_page_77-0007,"Còn sở Thượng thiện, Thượng trà, Thái-y cũng đều liên quan vào PHỦ NỘI VỤ 內務府 Ở phía nam vườn Ky hạ, trước có sở Chi-thu 支收所 phía tả có sở Nội tạo 內造, phía hữu có sở Đốc-công 督工 phía sau có 4 dãy nhà kho Thập-hiệu + 號庫, có 3 cửa: ở giữa là cửa Nội vụ, phía tả cửa sở Nội tạo, phía hữu cửa sở Đốc."
q01_page_77-0008,"Phủ này đặt chức Thị-lang chưởng-quản, thuộc quan có Lang trung, Viên-ngoại-lang, Chủ-sự, Tư-vụ, thuộc ty có Thơ lại."
q01_page_77-0009,"Sở Nội tạo đặt riêng Quản viên, các Tượng-cục 匠局 đều lệ thuộc."
q01_page_77-0010,"Đầu niên hiệu Gia-Long làm nhà Nội đồ 內圖 ở phía tả cửa Hưng-khánh thuộc Tử cấm-thành, năm Minh Mạng nguyên. niên (1820) đổi lại tên này, qua năm thứ 18 (1837) mới thiên dị."
q01_page_78-0001,"Nay đổi dùng theo thức Tây-Âu làm lầu 2 từng, để làm chỗ tàng trữ chi thu, các hiệu-khố đều cũng triệt giảm."
q01_page_78-0002,Năm thứ 18 (?) triệt hữu-khố đem tu bổ tả-khố đề qui trí hạng liệu công-thảng PHỦ TÔN-NHÂN 尊人府 Ở phường Trung-thuận trong kinh-thành.
q01_page_78-0003,"Dựng năm Minh Mạng 13 (1832), trùng tu năm Thành-Thái thứ 2 (1890), năm thứ 15 đắp thêm mặt nền ty tả hữu."
q01_page_78-0004,"Phủ đặt chức Tôn-nhân-linh 尊人令, Tả-hữu Tôn-chính 左右尊正, Tả-hữu-Tôn-nhân 左右尊人 và Tả hữu Tôn-khanh 左右尊卿, sở thuộc lại có tả hữu Tá-lý, Lang-trung, chủ sự, Tư-vụ, Thừa-biện 佐理, 郎中主事, 司務, 承辨 lệ thuộc Quốc-sử-qu án 國史館 Ở phường Phú-văn trong kinh-thành, có chính phó Tổng-tài (không nhất-định), 4 Toản-tu, 8 Biên-tu, 4 Khảo-hiệu, 6 Đằng-lục 6 Thu-chưởng, dựng năm Minh Mạng thứ 2 (1821), Năm Thiệu-Trị thứ 2 (1842) dựng thêm nhà dài ở tả hữu, ngăn tường gạch 4 phía để làm chỗcho nhân viên tu-thơ trong quán cư trú."
q01_page_78-0005,"Năm Tự Đức thứ 2 (1849) làm thêm Tàng-bản- đường 藏板堂 ở sau quán, trước sân bên hữu có giếng nước rất trong ngọt, tương truyền đó là giếng xưa của xã Diễn-phái."
q01_page_78-0006,Năm Thành-Thái nguyên-niên (1889) lấy nhà dài phía hữu giao cho viện Đô-sát cư trú.
q01_page_78-0007,Năm thứ 2 (1890) tu bổ nhà tả-quan-cư và trù làm những tủ sơn đỏ và tủ gỗ.
q01_page_78-0008,"Năm 14 (1902) đắp thêm nền đường cao 1 thước tây; chính-đường, hậu. đường cùng nhà phía tả ở trước có tu bổ lại, còn nhà dài phía tả triệt hạ qui trí BỘ LẠI 史部 Ở phường nhân hậu trong kinh-thành, quan-chế: đặt 1 Thượng-thơ, tả hữu Tham-tri và tả hữu Thị-lang đều 2 người thuộc viên Lang-trung, Viên-ngoại-lang, Chủ-sự, Tư-vụ, thuộc ty có Thơ-lại."
q01_page_79-0001,"Cẩn án đầu niên hiệu Gia-Long, 6 Bộ đều đặt 1 Thượng thơ, 2 Tham-tri, 4 Thiêm-sự, 2 câu kê, và Cai-hạp Thủ-hạp, Lịch sử."
q01_page_79-0002,"San đặt thêm 1 chức Tham-hồi, lập ban ở sau chức Tham-tri (không định-viên), năm inh-mạng thứ 2 (1821) đặt thêm viên dịch 6 Bộ, mỗi Bộ đặt 4 Lang-trung, 4 chủ-sự, 4 Tư-vự, còn Bác cửu-phẩm Thơ-lại đều 8 người, số Vị-nhập-lưu Thơ-lại: Bộ lại và BộBinh đều 70, người Bộ-Hộ 100 người, Bộ-Lễ và Bộ-công đều 50 người, Bộ Hình 60 người."
q01_page_79-0003,"Lấy 6 Bộ và viện Đô-sát, Đại-lý-tự, Thông-chính sở gọi làm Cửu-khanh 九卿, đặt thêm Tả Hữu Thị-Lang."
q01_page_79-0004,"Năm thứ 8 (1827) lại cải chức Thiêm-sự làm Lang-trung, Lang-trung làm Viên-ngoại lang."
q01_page_79-0005,"Năm Thiệu-Trị thứ 4 (1844) đặt 5 ty: Lại ấn, Văn tuyền, Trừng tự, Kê-huẩn, Phong-điền 吏印, 文選, 澄敘, 稽勳, 封典 Năm Tự Đức thứ 3 (1850) giảm 2 ty Lại-ấn và Kê-huân."
q01_page_79-0006,"Niên hiệu Gia-Long dựng Trường-giải (nhà dài) 6 Bộ, ở 2 phường Liêm-năng và Thận-cần trong kinh-thành."
q01_page_79-0007,"Năm Minh Mạng thứ 8 (1827) dời làm ở chỗ hiện nay, quí chế rộng rãi, 1 Thượng thơ đường, 2 tả hữu Tham-tri-đường, 2 tả hữu Thị-lang-đường mỗi Bộ có 6 ty-viên phòng ốc, bao quanh xây tường gạch, trước sau đều có 1 cửa."
q01_page_79-0008,"Trong niên hiệu Thành Thái, 6 Bộ-đường đều tu bổ sửa đổi theo thức Tây, phòng ốc ty viên tả hữu lần hồi triệt hạ, làm riêng nhà dài ở 2 bên đường trong cửa đông-môn để cho thuộc viên BỘ HỘ 戶部 Ở phía đông Lại-bộ-đường, đường chế giống như Bộ-Lại."
q01_page_79-0009,"Năm Thiệu-Trị thứ 4 (1844) đặt 7 ty: Hộ-Ấn, Kinh-trực, Lưỡng-kỳ, Nam kỳ, Bắc kỳ, Thưởng-lộc, Thuế hạng, 戶印, 京直, 兩畿南圻, 北圻, 賞祿, 稅項."
q01_page_79-0010,"Năm Tự Đức thứ 3 (1850) giảm ty Hộ-Ân và 2 ty Lưỡng-Kỳ 兩畿, năm thứ 6 (1853) lại lấy ty Tào chính 漕政 lệ thuộc, và thống quản cả Nội-Vụ, Võ-khố, Kinh"
q01_page_80-0001,BỘ LỄ 禮部
q01_page_80-0002,"Ở phía đông Hộ-bộ-đường, qui chế cũng như Bộ Lại, năm Thiệu-Trị thứ 4 (1844) đặt ra 5 ty: Lễ-ấn, Yên-tự, Tân-hưng, Thù. ứng, Nghi-văn 禮印, 禋祀, 賓興, 酬應, 儀文."
q01_page_80-0003,Năm Tự.
q01_page_80-0004,"Đức thứ 2 (1850) giảm ty Lễ-ấn, năm thứ 6 (1853) lại lấy 2 ty Thái-thường, Quang-lộc thuộc vào, và Văn-miếu Tự-Thừa cũng thống thuộc."
q01_page_80-0005,"Năm Thành-Thái 18 (1906) ở trước hữu Tham-tri-đường cất thêm Tự-khí-đường 祀器堂, lại lấy phòng ty-viên trước Tả tham-tri-đường làm sở lò rượu."
q01_page_80-0006,"BỘ BINH 兵部 Ở phường Tích-thiện, phía đông Lễ-bộ-đường, qui chế cũng như Bộ Lại."
q01_page_80-0007,"Năm Thiệu Trị thứ 4 (1844) đặt ra 7 ty: Binh-ấn Kinh-kỳ, Trực-tỉnh, Võ-tuyền, Khảo công, Kiềm-duyệt, Hỏa-pháo 兵印, 京畿, 直省, 武選, 考功, 檢閱, 火碱, năm Tự Đức thứ 3 (1850) giảm 2 ty Binh-ấn và Kiềm-duyệt đem Thái-bộc tự và Bưu-chính 太僕寺, 郵政 lệ thuộc vào BỘ HINH 刑部 Ở phía đông Binh-bộ-đường, qui chế cũng như Bộ Lại."
q01_page_80-0008,"Năm Thiệu Trị thứ 4 (1844) đặt 5 ty: Hình-ấn, Kinh-chương, Trực-kỳ Nam hiến, Bắc-hiến 刑印, 京章, 直畿, 南憲, 北憲."
