id,sentence
q13_page_23-0003,"Tiền thuế là: 25469 quan, và thóc thuế là 46485 hộc 12 cân linh."
q13_page_23-0004,"Năm Thành-Thái 11, điền thổ 112730 mẫu, mới định bạc thuế là 62.721 đ 80."
q13_page_23-0005,"Năm Thành-Thái 18 (1906), điền thổ cộng 191, 173 mẫu, bạc thuế là: 123, 968 đ 60, tiền phụ-nạp 6 phần trăm là: 6, 199 đ 26 hợp cộng 130.167 đ 86."
q13_page_24-0001,SƠN XUYÊN
q13_page_24-0002,NÚI KHAI-TRƯỚNG
q13_page_24-0003,Ở phía tây huyện Hương-Sơn và huyện Hương-Khê; là một núi cao lớn nhất trong tỉnh Hà-Tĩnh.
q13_page_24-0004,"Mạch núi từ phủ Trấn-Định lại, dày tầng la liệt, trông như những bức mùng dăng, nên gọi là núi Khai-Trường (mở-màn)."
q13_page_24-0005,Phía tả có một dải từ đông-bắc xuống là dãy núi thuộc huyện Thanh-Chương.
q13_page_24-0006,"Phía hữu có một dải từ phương nam xuống là dãy núi ở huyện Kỳ-Anh, và huyện Thạch-Hà."
q13_page_24-0007,Một dải ở giữa là dãy núi thuộc huyện Hương-Sơn và huyện Hương-Khê.
q13_page_24-0008,Phía bắc có sông Phố-Giang phát nguyên từ đó.
q13_page_24-0009,Phía tây sông có một con đường thông sang phủ Tương-Dương và phủ Trấn-Ninh.
q13_page_24-0010,"Trong Sử-Ký có chép: Lúc Lê-Thái-Tổ từ Trà-Long sắp đến vây tỉnh Nghệ-An, có sai ông Đinh-Liệt theo đường tắt giữ thôn Đậu-Gia, tức là con đường này."
q13_page_24-0011,"Khoảng năm Cảnh-Hưng nhà Lê, ông Lê Duy-Mật giữ phủ Trấn-Ninh, cũng do con đường này đến cướp tỉnh Nghệ-An."
q13_page_24-0012,Hồi xưa có đồn Phố-Châu canh giữ.
q13_page_24-0013,"Phía đông núi có sông Tiêm-Giang cũng phát nguyên từ đó, phía nam sông có một con đường đi thông sang phủ Lạc-Biên; lại có một quả núi gọi là Vụ-Thấp (nay đổi là Vụ-Quang)."
q13_page_24-0014,"Sử nhà Lý chép: Khi nước Chân-Lạp ra cướp tỉnh Nghệ-An, có đi qua núi Vụ-Thấp, tức là chỗ này."
q13_page_24-0015,Trước có đồn Quy-Hợp đóng giữ.
q13_page_24-0016,Phía nam núi có sông La-Giang phát nguyên từ đó.
q13_page_24-0017,"Phía nam sông có một con đường thông sang sách Kim-Lũ, thuộc tỉnh Quảng-Bình, trước có đồn Phúc-Nhất đóng giữ."
q13_page_24-0018,Dưới núi có một dải rừng là 12 động của sách Quy-Hợp.
q13_page_24-0019,"Xét ông Bùi-Dương-Lịch khi qua núi Khai-Trường có vinh bài thơ rằng «Địa dư thiên lý hợp, «Thiên Chướng nhất bình khai."
q13_page_24-0020,"«Hoan Diễn phiên hàn tráng, «Lao Hoàn ký tượng lai."
q13_page_24-0021,"«Viễn thông Đan-Hải nhuận, «Cận chướng hóa-phong đồi, «Tối hữu ngư long hóa, «Tường vân biến Cửu cai»."
q13_page_24-0022,"(Địa dư ngàn dặm hợp nhau, Bức bình chắn giữa trời hầu mở ra."
q13_page_24-0023,"Diễn Hoan phên giậu nguy nga, Lao Hoàn Ký Tượng đường xa lại gần."
q13_page_24-0024,(I).
q13_page_24-0025,Xa trông Đan-Hải nước nhuần.
q13_page_24-0026,Gần ngăn gió Hòa mọi phần hiềm nguy.
q13_page_24-0027,"Ngư long biến hóa rất kỳ, Mây lành che khắp chín bề non sông.)"
q13_page_25-0001,NÚI ĐẠI-HÀM
q13_page_25-0002,Ở làng Tình-Di cách phía Tây Nam huyện Hương-Sơn (các núi dưới cũng thuộc huyện này) 14 dặm.
q13_page_25-0003,"Mạch phát từ núi Khai (1) Lao là nước Ai-Lao, Hoàn là châu Lạc-Hoàn."
q13_page_25-0004,"Ký và Tượng là quan dịch, sứ-dịch ở từng trạm, tức là quan thông-dịch tiềng nước nọ sang tiềng nước kia."
q13_page_25-0005,"Trong thiên Vương-Chế ở Kinh-Lê có nói: chức thông-dịch, ở phương đông thì gọi là Ký, phương nam gọi là Tượng, phương tây gọi là Địch-đề, và phương bắc gọi là Dịch."
q13_page_26-0001,Trường cao vót chọc trời.
q13_page_26-0002,"Gần đây có núi Kê-Quan (mào-gà) ở làng Dị-Ốc, đỉnh núi nhỏ lên như hình con gà chọi, nên gọi tên đó."
q13_page_26-0003,Trên núi có nhiều chim công.
q13_page_26-0004,"Sách Thủy-Kinh có nói: Từ Hoài-Hoan trở về Nam, hươu nai đầy núi."
q13_page_26-0005,"Lại nói: Chim Công bay lượn, che cả mặt trời rợp cả núi, tức là chỗ này."
q13_page_26-0006,"Phía Tây Bắc có một núi chánh gọi là Đăng-Phủ, khi trước vua Lê-Thái-Tô thường đóng quân ở đây cầm cự voi quân nhà Minh, nên Bùi Dương-Lịch có thơ rằng «Địa Mạch tông trang khỏi, «Sơn hình độc nghị nhiên."
q13_page_26-0007,«Tùng thân như phó địch.
q13_page_26-0008,«Súc khí dục xung thiên.
q13_page_26-0009,"«La-Phố tam thoa hợp, «Hương-Chương lưỡng dực triền."
q13_page_26-0010,«Cao Hoàng bình Bắc khấu.
q13_page_26-0011,«Tông thử phấn minh chiên.
q13_page_26-0012,«Mqch dat ò giưra b c lèn.
q13_page_26-0013,Chon von hình núi sâm nghiêm khác thường.
q13_page_26-0014,Vươn mình như tới chiến trường.
q13_page_26-0015,Nin hoi như muốn trở đường bay cao.
q13_page_26-0016,"Phố La ba ngà hợp vào (1) Hương, Chương, hai cánh cùng giao lại gần (2) Cao-Hoàng đẹp giặc Bắc-lân (3) Từ đây khét tiếng roi thần sâm ran.)"
q13_page_26-0017,(i) Sông-Phố Sông-La 3 ngà sông cùng chảy vào.
q13_page_26-0018,(2) Huyện Hương-Sơn và huyện Thanh-Chương như 2 cánh giao lại với nhau (3) Bắc lân là nước láng diễng bên bắc tức là nước Tàu.
q13_page_27-0001,KIM-SƠN
q13_page_27-0002,Ở thôn Bảo-Thịnh Làng Dương-Trai phía Tây nam Huyện Hương-Sơn.
q13_page_27-0003,Mạch phát từ núi Kê-Quan cao nhọn xanh tốt.
q13_page_27-0004,"Phía bắc gối sông Phố-Giang, phía Nam tới Kim-Khê sắc nước bóng non trông rất nên thơ."
q13_page_27-0005,Cũng có tên gọi là Năm-Sơn.
q13_page_27-0006,NÚI VI-KỲ
q13_page_27-0007,Ở phía Tây-nam Huyện Hương-Sơn.
q13_page_27-0008,"Suòn núi có động, trong động có sập đá và những nhũ đá rủ xuống liên tiếp."
q13_page_27-0009,"Có chỗ như bức tường chắn, Có chỗ như ống tre, người ta cho là một dấu vết lạ của Tiên ngồi đánh cờ."
q13_page_27-0010,"Lại có tên gọi là núi Phù-Lê: Tục truyền khi vua Lê-Thái-Tổ đóng quân ở Thôn Đồ-Gia, người thổ trước ở đây vận lương thực ra đề giúp quan quân, nên vua mới cho cái tên là Phù-Lê sơn."
q13_page_27-0011,NÚI CÁC-MÔN
q13_page_27-0012,"Ở phía nam huyện Hương-Khê (dưới đây cũng thế), đối bên kia là sông Kim-Lũng dẫy dài ngang chắn."
q13_page_27-0013,Tục truyền nhà Lý có lập quán ở đây.
q13_page_27-0014,Xét sách An-Nam-Chi có nói: Huyện Thổ-Hoàng có núi Thiết-Sơn sản xuất nhiều sắt.
q13_page_27-0015,"Lại có núi Trác-Trầm, núi Cự-Lai, núi Cần-Sơn, núi Bồng-Sơn đều ở huyện Thổ-Hoàng."
q13_page_27-0016,Thổ-Hoàng tức là huyện Hương-Khê ngày nay mà núi Thiết-Sơn thì ở làng Chu-Lê.
q13_page_27-0017,Còn các núi khác thì không được rõ.
q13_page_27-0018,NÚI TRÚC-BÀI
q13_page_27-0019,"Ở phía tây-nam huyện Hương-Khê, cao sững như vách, chạy dài vài mươi dặm, là một nơi hiềm yếu."
q13_page_27_28-0001,"Tục truyền: trước có Mán Đạo-Lận cùng sách Mán Cá-Lăng-Kiều-Năng thường cùng tranh cướp nhau, mỗi bên giữ một chỗ, không phân được thua, nên mới dựng một cái bài bằng tre ở giữa để làm cương giới, và đặt tên là núi Trúc-Bài (Bài tre)."
q13_page_28-0001,NÚI THỐNG-LINH
q13_page_28-0002,Ở thôn Bái-Đức phía đông-nam huyện Hương-Khê.
q13_page_28-0003,"Hình núi như lửa, có 9 ngọn nhỏ nhọn như cái cờ."
q13_page_28-0004,Phía đông núi có một con đường thông sang sách Thanh-Lạng (1) thuộc tỉnh Quảng-Bình.
q13_page_28-0005,NÚI BẠCH-THẠCH
q13_page_28-0006,"Ở làng Tú-Cầm, thuộc tổng Quy-Hợp về phía tây-nam huyện Hương-Khê."
q13_page_28-0007,"Một đường ngang, sáng trắng như bạc, giữa lòng núi có một con đường thông sang nước Vạn-Tượng."
q13_page_28-0008,"Tục truyền núi này rất thiêng, những người qua lại không ai dám ngửa nhìn."
q13_page_28-0009,TRÀ-SƠN
q13_page_28-0010,Ở làng Yên-Vượng phía đông-nam huyện La-Sơn.
q13_page_28-0011,"Cao lớn xanh tốt, là một hòn núi trấn giữ huyện này."
q13_page_28-0012,Thường có mạch nước chảy ra.
q13_page_28-0013,"Những núi ở huyện này, đều do núi này phát mạch ra."
q13_page_28-0014,BỘT-SƠN
q13_page_28-0015,"Ở làng Thường-Nga, phía đông-nam huyện La-Sơn, Mạch từ núi Trà-Sơn lại, cao to xanh tốt."
q13_page_28-0016,Phía nam có sông Nhi-Giang chảy ra.
q13_page_28-0017,NÚI NÊ (1)
q13_page_28-0018,"Ở làng Yên-Trung phía tây huyện La-Sơn, dưới có khe tên là Khồng-Khê, chảy vào sông La-Giang."
q13_page_28-0019,"(i) Chữ là Ny-son, mà tục gọi là Núi-Nê."
q13_page_28-0020,"(2) Chữ nho thi là Thanh-Lăng, mà tục thi gọi là Thanh-Lạng."
q13_page_29-0001,NÚI NHẤT-TỰ
q13_page_29-0002,"Núi này khỏi mạch từ Nê-Sơn đột lên hơn 1 dặm bằng phẳng vuông vức, như hình chữ nhất; khoảng giữa có mọc núi nhỏ, 3 ngọn liền nhau, sản xuất đá son, nên cũng có gọi là núi Châu-Mặc (hôn mực son)."
q13_page_29-0003,NÚI LONG-MÃ NÚI PHỤ-ĐỒ.
q13_page_29-0004,"Ở phía nam huyện La-Sơn mạch núi từ Trà-Sơn lại, hai ngọn liền nhau: Long-Mã thì chót vót xanh tốt."
q13_page_29-0005,Phụ-Đồ thì vuông vản bằng phẳng.
q13_page_29-0006,Phía đông liền với Phượng-Sơn.
q13_page_29-0007,Phía Tây liền với Tượng-Sơn.
q13_page_29-0008,NÚI TÙNG-LĨNH.
q13_page_29-0009,"Ở láng Việt-Yên-Hạ, phía tây-nam huyện La-Sơn."
q13_page_29-0010,"Mạch núi từ Nê-Sơn lại, đến sông La và sông Phố hai giông nước dồn lại, thì trên bờ núi đột lên xanh tốt."
q13_page_29-0011,"Dưới núi có vực, trên vực có hòn đá gọi là Thi-đàn-thạch."
q13_page_29-0012,"Phía Đông có bãi cồn lớn, gọi là Ngưu-Chứ đối diện bờ sông bên kia có núi Thiên-Nhận quanh về phía nam châu lại."
q13_page_29-0013,"Trên núi có miếu Công-Thần nhà Lê, dưới có 3 ngả sông chảy tới."
q13_page_29-0014,Nơi đây có đường ven núi.
q13_page_29-0015,"Có bến đò xưa, có trẻ trâu thổi sáo, có thuyền chài hát đua, cách rất nên thơ, ông Bùi-Dương-Lịch qua đây có thơ rằng «Thanh u nhất tụ xuất giang can."
q13_page_29-0016,«Thủy nghiến thương ba điềm xuyết gian.
q13_page_29-0017,«La phố thanh giao tam giáp thủy.
q13_page_29-0018,«Hương chương bích ủng lưỡng điều sơn.
q13_page_29-0019,«Vân đầu lão thụ Đinh-Hầu miếu.
q13_page_29-0020,«Sa chủy biên chu Đồ-Xá loan.
q13_page_29-0021,«Thạch tca phù không thùy vị trí?
q13_page_29-0022,«Du nhân kỷ độ phá quan lan.
q13_page_30-0001,(Thanh u môm núi bèn sông.
q13_page_30-0002,(Non xanh nước biếc Hóa-công về vdi.
q13_page_30-0003,"(Phố, La, ba ngọn chảy xuối (Hương Chương hai huyện núi ngồi hai bên."
q13_page_30-0004,(Miếu Đình cổ thụ máy chen (Bến đò Đồ-Xá con thuyền bãi Sa.
q13_page_30-0005,(Đá ngồi ai khéo bày ra.
q13_page_30-0006,(Bao phen xem sông là đà khách tho.
q13_page_30-0007,NÚI HỒNG-LÃNH
q13_page_30-0008,"Ở giữa địa phận huyện Nghi-Xuân và huyện Can-Lộc, là một hòn núi cao lớn nhất của tỉnh Hà-Tĩnh."
q13_page_30-0009,"Mạch từ núi Trà-Sơn lại, qua sông Phân-Thủy đột lên ngọn núi cao rộng xanh tốt, Nửa về phía bắc thuộc địa giới huyện Nghi-Xuân, nửa phía nam, thuộc địa giới huyện Can-Lộc."
q13_page_30-0010,"Trông về phía nam có ba dãy núi, coi như chim hồng xoè cánh, nên gọi là Hồng-Lĩnh."
q13_page_30-0011,"Lại có sông Lam sông Hoàng làm khâm đai, bọc cửa Hội cửa Sót để chống giữ, có dân cư ở lẫn lộn, có những cổ tích danh-lam, cảnh trí rất đẹp."
q13_page_30-0012,"Tục truyền tất cả 99 quả núi; trong có mấy quả rất đẹp là r) Độn-Phong, cao vót chọc trời, mây khối nghi-ngút, phía tây núi có ao rất sâu, phía nam ao có động chứa được vài trăm người, dưới động có đá như hình người ngựa."
q13_page_30-0013,"2) Lân-Phong, phía nam có ao Trời, nước ao chảy về phía bắc ra sông Lam-Giang."
q13_page_30-0014,"Trước có Bảng-nhãn Trần-Bảo-Tín triều Lê, người huyện Nghi-Xuân, bỏ quan về ân ở núi Cù-Sơn, tức là chỗ này, nên cũng có người gọi là Trần-Sơn."
q13_page_30-0015,"3) Núi Sư-Tử, phía tây liền với núi Hương-Tích, phía đông tiếp với núi Đông-Dương: có một quả núi hơi khum khum như lưng Sư-Tử, bên lưng có suối theo sườn núi chảy xuống thành vực; lại có hòn đá trắng chắn ngang ngay cửa vực gọi là cầu Dục-Tiên (Tâm tiên)."
q13_page_30-0016,"Bên cạnh có hòn đá lòn dựng đứng như khăn che đầu, nên gọi là vực Phác-Đầu."
q13_page_30-0017,"4) Núi Đông-Dương, phía đông tới bể, hễ thấy mây từng đám hợp lại, thì biết là điềm sắp mưa, không bao giờ sai."
q13_page_30-0018,"5) Núi Hồ-Trung, trên có 2 hòn đá lớn, đứng hai bên trái phải chầu vào nhau, giữa có một ao lớn, gọi là Thiên-trì (ao Trời), nước thơm và trong sạch."
q13_page_30-0019,"Trông ra đẳng trước, nước bể gợn sóng cỏ bãi dòn xanh, rõ ra thắng cảnh của hồ."
q13_page_30-0020,"6) Núi Hương-Tích, trên có thành đá, trong thành có nền ghép bằng đá, có 99 bậc, gọi là đài Trang-Vương."
q13_page_30-0021,"Cửa thành có 2 cây thông đối nhau, bóng mát xanh tươi, trông rất cổ kính."
q13_page_30-0022,"Bên trái thành có am đá dựa sườn núi đáp lên, gọi là am Thánh-Mãu."
q13_page_30-0023,Bên phải Am có chùa gọi là chùa Hương-Tích.
q13_page_30-0024,Năm Minh-Mạng 17 (1836) có khắc hình núi này vào Anh-đỉnh.
q13_page_30-0025,Năm Thiệu-Trị thứ 3 (1843) có dựng bia ở phía bắc núi.
q13_page_30-0026,"Lại có núi Thiên-Tượng, mạch cũng từ núi Hùng-Sơn lại, ở về địa phận hai làng Bình-Lăng và Bân-Xá."
q13_page_30-0027,"Núi trông cao lớn, âm u xanh tốt, sườn núi có hòn đá to, giống hình con voi; bên hòn đá này có chùa."
q13_page_30-0028,"Xét sách An-Nam--Chí có nói: Núi Hương-Tượng ở huyện Phi-Lộc là nơi sản-xuất chè thơm, Sách Lê-Chi nhà Minh thì chép rằng: Núi Hương-Tượng là một danh sơn trong 21 quả núi có tiếng ở nước Nam."
q13_page_30-0029,"Năm Hồng-Vũ (niên hiệu nhà Minh) thứ 3, vua Minh-Thái-Tổ sai sứ sang tế, và vẽ đồ hình núi đem về."
q13_page_30-0030,"Huyện Phi-Lộc tức là huyện Can-Lộc ngày nay, mà núi Hương-Tượng tức là núi Thiên-Tượng, là một quả núi trong số 99 quả núi vậy."
q13_page_31-0001,NÚI NGỌC
q13_page_31-0002,Ở phía bắc huyện Can-Lộc.
q13_page_31-0003,"Từ núi Hồng-Sơn lại, đột lên trôn trình đẹp đẽ."
q13_page_31-0004,Phía đông nam có hồ chảy quanh dân cư ở lãn lộn.
q13_page_31-0005,Đây là gia-sơn của cha con ông Sử-Hy-Nhan Trạng-Nguyên triều Trần vậy.
q13_page_31-0006,Gần đây cũng có núi Tiên ở làng Minh-Lương.
q13_page_32-0001,NÚI NHẠC-THỐC
q13_page_32-0002,"Ở làng Kiệt-Thạch, phía Tây huyện Can-Lộc."
q13_page_32-0003,"Mạch từ Trà-Sơn lại, đột lên như hình chim bay, nên gọi tên ấy."
q13_page_32-0004,Nhà Phong thủy (tức là thầy Địa-Lý) thường gọi chỗ này là «Hồng-Sơn quá giáp» (hèm của non Hồng).
q13_page_32-0005,NÚI CÔN-BẢNG
q13_page_32-0006,"Ở thôn Bình-Điền, phía đông huyện Can-Lộc."
q13_page_32-0007,"Từ núi Hồng đổ lại, ba ngọn nhỏ lên nhọn vót như ngọn lửa, trông xa có dáng chim dương dâu đập cánh, nên gọi là núi Côn-Bằng."
q13_page_32-0008,"Phía nam có một đám đất bằng phẳng, những đá lạ mọc lên từng lớp, giữa có hòn đá to gọi là Tướng-Thạch, có hòn lớn hơn nhất thì gọi là Đại-Tướng-thạch bày thành 5 đội."
q13_page_32-0009,Nhà Phong-Thủy gọi kiểu đất này là «Ngũ quân xuất trận» (năm quân xuất trận) cũng là một cách lạ của tạo-hóa vậy.
q13_page_32-0010,NÚI YÊN-GIẢ
q13_page_32-0011,Ở phía tây-bắc huyện Thạch-Hà.
q13_page_32-0012,"Từ núi Bột-Sơn đổ lại, chót vót dựng đứng, tả hữu bày hàng như bức thành, tục gọi là Kiệm-Thành."
q13_page_32-0013,"Phía nam liền với các núi Hoa-Cốc, Bàn-Thạch, và Y-Tụ-sông Da-Giang từ đó chảy ra, Gần đấy có núi Mai-Sơn ở làng Dục-Vật, núi Quy-Sơn, núi Ngang-Bảng ở hai làng Thái-Hà và Bàn-Thạch, mạch đều từ núi Bột-Sơn kéo lại."
q13_page_32-0014,NÚI LONG-TƯƠNG
q13_page_32-0015,Ở làng Đông-Bàn phía bắc huyện Thạch-Hà.
q13_page_32-0016,"Phía đông-nam có hòn đá lớn dựng đứng lên, bốn bên có những đá nhỏ bao bọc Chúng quanh, người bản xứ gọi là Phật-Sơn, có lập ngôi chùa để thờ."
q13_page_32-0017,Trước chùa có nước khe chảy vòng quanh cũng là một cảnh u thắng vậy.
q13_page_32-0018,NÚI NGẠN-SƠN
q13_page_32-0019,"Ở làng Trảo-Nha, giữa cánh đồng bằng đột lên, phía bắc tới sông Ngạn-Giang."
q13_page_32-0020,"Trên núi có tháp cổ, không rõ dựng từ đời nào."
q13_page_32-0021,"Năm Lê Cảnh-Hưng 3 (1774), về mùa hạ, đêm đã sang canh năm, trông trời tạnh sáng, một chốc thì có khí đen từ phía tây-bắc lại, rồi tháp ấy tự nhiên đồ, mà nhà sư ở liền một bên lại không việc gì, cũng là một sự lạ vậy."
q13_page_33-0001,NÚI BẢO-ĐÀI.
q13_page_33-0002,"Ở làng Vinh-Lưu, phía Tây huyện Thạch-Hà là một hòn núi trấn giữ huyện này."
q13_page_33-0003,"Thế núi trùng điệp đột ngột, trông như lâu đài, nên gọi tên ấy."
q13_page_33-0004,"Lại có núi Thiên-Thai từ phía đông núi Bảo-Đài đột lên, có dân thôn Thiên-Thai ở đó."
